GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.model.io.xpp3,ChangesXpp3Reader,672,1529,121,61,124,365,90,31,17,13
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.model.io.xpp3,ChangesXpp3Writer,502,0,88,0,115,0,56,0,12,0
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.schema,XmlValidationHandler,44,50,2,2,16,15,10,5,9,4
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.schema,DefaultChangesSchemaValidator,84,116,2,2,13,28,3,4,1,4
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.schema,SchemaValidatorException,0,5,0,0,0,2,0,1,0,1
Apache Maven Changes Plugin,org.apache.maven.plugins.issues,IssuesReportHelper,45,101,7,13,8,24,6,9,1,4
Apache Maven Changes Plugin,org.apache.maven.plugins.issues,IssueUtils,11,158,7,21,4,33,8,10,1,3
Apache Maven Changes Plugin,org.apache.maven.plugins.issues,AbstractIssueManagementSystem,0,75,0,6,0,14,0,6,0,3
Apache Maven Changes Plugin,org.apache.maven.plugins.issues,IssuesReportGenerator,165,173,26,18,54,49,25,15,1,4
Apache Maven Changes Plugin,org.apache.maven.plugins.issues,AbstractIssuesReportGenerator,120,65,13,3,45,30,16,5,8,5
Apache Maven Changes Plugin,org.apache.maven.plugins.issues,Issue,27,151,3,3,9,52,7,32,5,31
Apache Maven Changes Plugin,org.apache.maven.plugins.resource.loader,ProjectResourceLoader,124,192,23,13,23,34,16,8,1,5
Apache Maven Changes Plugin,org.apache.maven.plugins.announcement.mailsender,ProjectJavamailMailSender.new Authenticator() {...},16,0,0,0,2,0,2,0,2,0
Apache Maven Changes Plugin,org.apache.maven.plugins.announcement.mailsender,ProjectJavamailMailSender,329,0,32,0,72,0,19,0,3,0
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.textformater,IssueListFormatterFactory,21,22,3,3,3,5,2,3,0,2
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.textformater,AptIssueListFormater,162,0,8,0,22,0,6,0,2,0
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.textformater,MarkdownIssueListFormater,110,593,22,41,13,83,22,23,0,7
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.model,Properties,0,17,0,0,0,7,0,5,0,5
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.model,Release,68,74,5,7,15,22,7,13,4,10
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.model,Action,102,75,8,4,22,29,12,19,8,17
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.model,DueTo,6,11,0,0,2,5,2,3,2,3
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.model,Body,48,14,4,2,10,4,5,3,3,2
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.model,Author,3,14,0,0,1,6,1,4,1,4
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.model,ChangesDocument,7,20,0,0,3,8,2,5,2,5
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.model,FixedIssue,0,10,0,0,0,4,0,3,0,3
Apache Maven Changes Plugin,org.apache.maven.plugins.changes.model,Component,76,0,6,0,20,0,12,0,9,0
Apache Maven Changes Plugin,org.apache.maven.plugins.jira,ParameterQueryBuilder,724,0,86,0,150,0,62,0,19,0
Apache Maven Changes Plugin,org.apache.maven.plugins.jira,JiraHelper,96,140,6,10,20,32,5,7,1,3
Apache Maven Changes Plugin,org.apache.maven.plugins.jira,AdaptiveJiraDownloader,146,0,0,0,39,0,6,0,6,0
Apache Maven Changes Plugin,org.apache.maven.plugins.jira,JqlQueryBuilder,147,304,14,24,40,65,24,21,14,12
Apache Maven Changes Plugin,org.apache.maven.plugins.jira,RestJiraDownloader,1227,0,126,0,255,0,90,0,27,0
Apache Maven Changes Plugin,org.apache.maven.plugins.jira,JiraMojo,132,259,15,9,21,63,13,10,2,9
Apache Maven Changes Plugin,org.apache.maven.plugins.jira,AbstractJiraDownloader,166,88,24,0,40,43,22,22,10,22
Apache Maven Changes Plugin,org.apache.maven.plugins.jira,JiraXML,133,317,10,52,22,65,11,28,1,7
Apache Maven Changes Plugin,org.apache.maven.plugins.jira,ClassicJiraDownloader,810,0,58,0,146,0,39,0,10,0
Apache Maven Changes Plugin,org.apache.maven.plugins.jira,RestJiraDownloader.NoRest,7,0,0,0,4,0,2,0,2,0
Apache Maven Changes Plugin,org.apache.maven.plugins.jira,UrlBuilder,0,61,2,4,0,13,2,5,0,4
Apache Maven Changes Plugin,org.apache.maven.plugins.jira,JIRAIssueManagmentSystem,2,21,0,0,1,5,1,1,1,1
Apache Maven Changes Plugin,org.apache.maven.plugins.trac,TracIssueManagmentSystem,23,0,0,0,6,0,2,0,2,0
Apache Maven Changes Plugin,org.apache.maven.plugins.trac,TracDownloader,306,0,6,0,63,0,12,0,9,0
Apache Maven Changes Plugin,org.apache.maven.plugins.trac,TracMojo,307,0,12,0,64,0,15,0,9,0
Apache Maven Changes Plugin,org.apache.maven.plugins.announcement,AbstractAnnouncementMojo,0,3,0,0,0,1,0,1,0,1
Apache Maven Changes Plugin,org.apache.maven.plugins.announcement,AnnouncementMailMojo,643,0,48,0,143,0,61,0,37,0
Apache Maven Changes Plugin,org.apache.maven.plugins.announcement,AnnouncementMojo,505,391,34,18,116,80,47,17,21,17
Apache Maven Changes Plugin,org.apache.maven.plugins.announcement,MailSender,41,0,0,0,13,0,7,0,7,0
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,AbstractChangesReport,120,169,4,2,19,32,7,4,4,4
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,ChangesCheckMojo,107,64,12,12,15,20,8,8,2,2
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,ChangesXMLRuntimeException,4,5,0,0,2,2,1,1,1,1
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,FeedGenerator,33,210,4,4,8,50,7,12,4,11
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,IssueType,3,70,0,0,1,11,1,4,1,4
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,ChangesReportGenerator,847,0,102,0,220,0,80,0,29,0
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,AbstractChangesMojo,45,3,2,0,7,1,2,1,1,1
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,ChangesMojo,728,0,42,0,143,0,35,0,14,0
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,ChangesXML,40,90,7,7,14,26,13,4,6,4
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,ReleaseUtils,241,197,31,27,46,42,23,16,3,7
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,IssueAdapter,80,56,11,3,18,14,7,4,1,3
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,ProjectUtils,41,26,5,5,3,6,5,1,0,1
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,ChangesValidatorMojo,40,101,6,10,4,22,5,6,0,3
Apache Maven Changes Plugin,org.apache.maven.plugins.changes,HelpMojo,889,0,108,0,157,0,70,0,16,0
Apache Maven Changes Plugin,org.apache.maven.plugins.github,GitHubMojo,85,148,8,6,16,30,9,7,3,6
Apache Maven Changes Plugin,org.apache.maven.plugins.github,GitHubIssueManagementSystem,17,0,0,0,5,0,2,0,2,0
Apache Maven Changes Plugin,org.apache.maven.plugins.github,GitHubTextListMojo,1,66,1,1,1,15,1,4,0,4
Apache Maven Changes Plugin,org.apache.maven.plugins.github,GitHubTextListMojo.IssueComparator,2,75,3,11,1,20,3,7,0,3
Apache Maven Changes Plugin,org.apache.maven.plugins.github,GitHubDownloader,70,350,19,39,13,75,13,21,0,5
